,SMILES,name
85014,CCS(=O)(=O)N1[C@H](C(N)=O)C[C@@H]2CCCC[C@@H]21,229428863
85015,CN(CCC(=O)N[C@H]1CC[C@@H]2CCC[C@@H]21)S(C)(=O)=O,77298653
85016,CC[C@H]1COCCN1S(=O)(=O)Cc1cc(C)no1,330147768
85017,CC[C@H](C)OCC(=O)N1CCC[C@H](S(N)(=O)=O)C1,330399782
85018,CCn1ncnc1CN1CCC2(CC1)COC(=O)O2,215450541
85019,COC[C@@H]1[C@@H](NC(=O)Cc2c[nH]cn2)[C@@H]2CCO[C@@H]21,219850302
85020,COc1cc(N[C@@H]2CC(=O)N(C(C)C)C2)ncn1,32508976
85021,NC(=O)[C@H]1c2ccccc2CCN1CCn1ccnc1,372318023
85022,CC(C)C[C@H](C(N)=O)n1cnc2ncccc2c1=O,32540578
85023,COc1c(F)cccc1CN1C[C@H](O)[C@@H](N(C)C)C1,215091213
85024,O=C(CCc1cc2n(n1)CCCNC2)NC1CCOCC1,72462645
85025,Cc1nnsc1C(=O)Nc1ncnc2nc[nH]c12,72238513
85026,Cc1cc(CC(=O)N2Cc3nc(C)n(C)c(=O)c3C2)on1,221278680
85027,Cc1nonc1CC(=O)N[C@@H]1COCC[C@@H]1OCC1CC1,223545575
85028,NCCOc1cccc(C(=O)NCC(=O)NC2CC2)c1,426707280
85029,CS(=O)(=O)N1CCCN(CCc2ccccn2)CC1,194110061
85030,CSc1ncccc1C(=O)N[C@@H]1CCCNC1=O,49498913
85031,Cc1n[nH]c(C)c1CNC(=O)c1cn(C)c(C)cc1=O,426693759
85032,Cc1nc(N(C)C)ncc1C(=O)N1C[C@H](C2CC2)[C@@H](N)C1,91914879
85033,CNC(=O)[C@@H]1CN(CCc2ccc(F)c(F)c2)CCO1,180245076
85034,COc1ccccc1-n1ncnc1Cn1ncnn1,96153188
85035,CC1(C)CN(C(=O)CCS(C)(=O)=O)C[C@]1(C)O,91616803
85036,O=C(O)Cn1nc(C2CC2)nc1CCCN1CCCC1=O,97468423
85037,Cc1cnc(N)nc1NC[C@H](O)CN1CCCCC1,92045508
85038,Cc1n[nH]c(C)c1[C@@H](N)C(=O)NCC1(O)CCCCC1,91625589
85039,COCCN1CC[C@@H](C(=O)NCc2nc(C)c(C)n2C)C1,244899919
85040,C[C@@H](Cc1cnccn1)NC(=O)CCCN1CCCC1=O,244690927
85041,C[C@@H](CNC(=O)NC(C)(CO)CO)Cc1cccs1,253424703
85042,CC(C)C[C@@H](NC(=O)N1CCOCC1)c1ncnn1C,534637752
85043,CN(C)C[C@@H](O)CNC1CSCCSC1,534592217
85044,COCC1CCN(S(=O)(=O)c2cn(C)cn2)CC1,264842492
85045,CC(C)c1cc(CNC(=O)[C@@H]2CCC(=O)NC(=O)N2)no1,534633470
85046,Cc1ccc(N2CCC(N[C@H](CO)C(=O)O)CC2)cc1,534643824
85047,CN(Cc1n[nH]c2c1CCCC2)C(=O)[C@@H]1CNCCO1,534636929
85048,COCCc1noc(CNC(=O)Cc2c(C)noc2C)n1,534591452
85049,Cc1ccc(F)cc1C(=O)N[C@H]1CO[C@@H]2[C@@H](O)CO[C@H]12,1940194978
85050,Cc1nc(S(=O)(=O)NCc2noc(C(C)C)n2)cn1C,822285207
85051,Cc1cnn(C[C@H](C)NCC(=O)N2CCOCC2)c1,69778838
85052,CN1CCCN(CC(=O)N2CCC3(CCO3)CC2)CC1,584884760
85053,CN(C)C1=NC2(CCN([C@H]3CCSC3)CC2)C(=O)N1,584886896
85054,O=C(CCN1CCCC1=O)N[C@@H]1CCc2c[nH]nc2C1,670449849
85055,O=C1CC[C@H](C(=O)NC[C@@H]2Cc3ccccc3O2)N1,65430286
85056,CCS(=O)(=O)N1CCC[C@@H]1CN(C)CCOC,65626776
85057,COc1ccnc(N2CCO[C@H](Cn3cccn3)C2)n1,69391893
85058,CO[C@H](C)C(=O)NCC(C)(C)N1CCC(N(C)C)CC1,68501714
85059,Cc1noc(=O)n1Cc1nc(O)c2ccccc2n1,1875391584
85060,CC(C)COCC(=O)N1CCC[C@H](C)S1(=O)=O,1875319432
85061,Cc1ccccc1CCNC(=O)CC[C@@H]1NC(=O)NC1=O,32678655
85062,CN(C)c1cccc(C(=O)NC[C@@]2(O)CCSC2)n1,1875293609
85063,Cn1ccnc1CNCCN1CCC[C@@H](CO)C1,952968946
85064,C[C@@H]1C[C@@H](N2CCN(c3nccs3)CC2)C(=O)O1,43610702
85065,COc1ncccc1C(=O)NC[C@H]1CCS(=O)(=O)C1,44457128
85066,C[C@@H](Cn1cccn1)NC(=O)N[C@H](C)CN1CCOCC1,44955087
85067,CCN1CCOC[C@@H]1CC(=O)N(C)C[C@H](O)C1CC1,1775998087
85068,Cc1cc(NC(=O)NCCc2cnn(C)c2)n(C)n1,46994064
85069,O=C1CN(C(=O)CN2CCC[C@H]2c2ccsc2)CCN1,48367330
85070,CCOc1ccc(Cl)c(C(=O)N[C@H](C)C(N)=O)n1,55139116
85071,O=C(N[C@@H]1COc2ccccc2C1)[C@@H]1CSCN1,74911452
85072,CCCC(=O)N[C@@H]1CCCN(C(=O)Cn2nccn2)C1,75105103
85073,COc1cccc(OCC(=O)N2CC[C@H](O)[C@H](CO)C2)c1,1434096545
85074,CCc1nccn1CCNS(=O)(=O)N(CC)CC,1365461313
85075,O=C(Cn1cnnn1)NCCOc1cccc(F)c1,40090727
85076,C[C@@H](NS(=O)(=O)c1ccc(C(N)=O)cc1)[C@@H]1CCCO1,40501785
85077,O=C1CN(C(=O)c2c[nH]nc2-c2ccccc2F)CCN1,86991249
85078,C[C@H](NC(=O)N[C@H](C)Cn1ccnc1)c1nncn1C,89904422
85079,COC(=O)[C@H]1C[C@H]1C(=O)N1CCC(O)(C(F)(F)F)CC1,89951242
85080,CN(C)CCn1nnnc1S[C@H]1CCCC[C@H]1O,93903851
85081,CCn1cc(S(=O)(=O)NC[C@@H]2CCN(C3CC3)C2)cn1,96427706
85082,CC(C)CN1CCN(c2ccc(C(N)=O)nn2)CC1,96469100
85083,O=C(NCc1nc2ccccc2s1)[C@@H]1C[C@H](O)CN1,40810040
85084,CN(C)c1ccc(N(C)C(=O)CN(C)S(C)(=O)=O)cc1,103414577
85085,C[C@H]1CC[C@H](C(=O)N[C@H]2CCO[C@@H]2c2nccn2C)O1,407990282
85086,CO[C@@H](C)C(=O)OCCn1nc2ccccn2c1=O,170652946
85087,O=C1C[C@@H](C(=O)Nc2cnn(C[C@@H]3CCCO3)c2)CN1,110360709
85088,O=C(c1ccon1)N1CC[C@H](N=c2ccc3nccn3[nH]2)C1,572744824
85089,c1cc2nnnn2nc1N1CCC(C2OCCO2)CC1,69232341
85090,CN(Cc1ccc(OCC(=O)O)cc1)Cc1ncnn1C,574525777
85091,COCCN1CCN(CC(=O)N(C(C)C)C(C)C)CC1,69840477
85092,O=C1CNC(=O)N1CCCN1CCc2ccccc21,71812699
85093,Cc1nnnn1CCC(=O)Nc1c2c(nn1C)CSC2,1506429077
85094,Cc1c(C(=O)N2CCCN(CCC(=O)O)CC2)cnn1C,1704349658
85095,CCOC(=O)[C@](C)(O)CN1CCCc2c(cnn2C)C1,411859721
85096,CCc1ccnc(C(=O)NC[C@H](O)[C@H]2COC(C)(C)O2)c1,1615606427
85097,NC(=O)c1nnn(C[C@@H]2CCCC23CCOCC3)n1,1652120200
85098,COc1ccc(OC)c(-c2ccc(=O)n(CC(N)=O)n2)c1,5409462
85099,CN(C)CCCNC(=O)c1c(O)c2c([nH]c1=O)CCCC2,16944525
85100,Cc1ccc(C)c(S(=O)(=O)NCCN2CCOCC2)c1,19618951
85101,OCCN1CCN(Cc2ccc3nsnc3c2)CC1,19850943
85102,COCCCNC(=O)c1cc2c(=O)[nH]c(C)cn2n1,169768611
85103,CN1CCCN(CC(=O)N2CC(c3ccncc3)C2)CC1,1857694565
85104,Cc1cc(=O)cc(C(=O)N2CCO[C@@H]3C[C@H](CO)C[C@@H]32)o1,1857723930
85105,O=C(Nc1cc(Cl)cc2c1OCC2)c1nc(=O)[nH][nH]1,119058414
85106,Cn1nc(C(=O)N[C@]2(CC(=O)O)CCOC2)cc1C1CC1,630204112
85107,C[C@@H]1OCC[C@@H]1C(=O)N(CC1CC1)C[C@@H]1CN(C)CCO1,328628655
85108,O=C1NCCN1C(=O)N1CC[C@@H](Oc2ccccn2)C1,238828495
85109,COc1ccnc(C(=O)N[C@@H](C)c2nnnn2C)c1,252479141
85110,CC(=O)NC(=O)CSc1nnnn1-c1cccc(C)c1,9911030
85111,Cc1n[nH]c(SCC(=O)NC(=O)c2cccn2C)n1,11658840
85112,CC(=O)N1c2ccc(S(N)(=O)=O)cc2C[C@@H]1C,12970902
85113,OC[C@@H](O)C1CCN(c2ncc(Cl)cn2)CC1,1772805416
85114,CC(C)N1CCCN(C[C@@H](O)C2(O)CCOCC2)CC1,929493454
85115,COCCn1ccnc1CN1CCC[C@@H](C(=O)O)C1,218739418
85116,COC(=O)COc1ccc(S(=O)(=O)NC2CC2)cc1,1426108
85117,COC(=O)[C@@H]1C[C@H](O)CCN1C(=O)OC(C)(C)C,2579388
85118,Cn1cc(I)c(C(=O)NC2CC2)n1,2763442
85119,Cc1cnc(NC(=O)CSc2nnc(C)n2N)s1,4679131
85120,C=CC(=O)N(C)CC(=O)N1CCC[C@H]1c1nc(C)no1,861693060
85121,COCCCNC(=O)c1c(O)c2c([nH]c1=O)CCCC2,6238906
85122,O=C(O)[C@@H]1CCN(S(=O)(=O)c2cccc(F)c2)C1,62119737
85123,C[C@@H](NC(=O)c1ccc2c(c1)CCC(=O)N2)C(=O)O,121636586
85124,COc1cccc(OC[C@@H](O)CNC2CCNCC2)c1,32577804
85125,Cn1ncnc1C(=O)N1CCC[C@@](O)(c2ccccc2)C1,863500619
85126,Cc1ccc(C)c(NC(=O)C[C@H](NCCN)C(=O)O)c1,32573516
85127,COCCc1noc([C@H](C)NC(=O)c2cnc[nH]2)n1,219021439
85128,CC1(C)[C@@H](C(=O)N2CCC(C(N)=O)CC2)[C@H]1C(=O)O,34926417
85129,Cc1cnn(C[C@@H](C)NCC(=O)N2CCOCC2)c1,69778836
85130,Cc1nn(C)c(C)c1OCC(=O)N(CC(=O)O)C1CC1,237717040
85131,Cc1nc(C[C@H]2CCCN(C(=O)[C@@H]3CCNC3)C2)no1,237773950
85132,CS(=O)(=O)CCN1C(=O)c2ccccc2C1=O,30823008
85133,O=C(c1n[nH]c2c1CCCC2)N1CCN2CCOC[C@H]2C1,374959537
85134,C[C@@H]1CCCN(C(=O)c2nccnc2N)[C@H]1C(=O)O,263055808
85135,Cn1ncc(N2CC[C@@H](CNC(=O)C(C)(C)C)C2)cc1=O,77503265
85136,O=C(CN1CCOC1=O)NCCCc1ccccn1,222690105
85137,CCc1ccc(OCC(=O)N2CCO[C@@H](C(=O)O)C2)cc1,49864819
85138,CC(C)n1cnnc1CCNC(=O)CCc1cnccn1,426689881
85139,C[C@@H](NC(=O)N1CCOCC(F)(F)C1)c1ncnn1C,291711451
85140,Cc1cc(NC(=O)c2ccc3nnnn3c2)ncn1,532090174
85141,CCc1noc(CCNC(=O)[C@@H](C)n2ccnc2)n1,426489870
85142,O=C(NCCc1cc[nH]n1)[C@H]1CC[C@@H](C(=O)O)C1,426734170
85143,O=C(CO)N1CCC2(CCN(CC3CC3)CC2)[C@@H](CO)C1,97553150
85144,Cc1ccc(-c2cc(C(=O)N3C[C@@H](O)CO3)[nH]n2)o1,91381604
85145,CC(C)[C@H](N)C(=O)N1CCC[C@H](CN2CCOCC2)C1,236723273
85146,Cn1cc(N2C[C@@H](C(=O)NC3CCCC3)CC2=O)cn1,96192271
85147,CN(C)C(=O)CCCNc1cc([C@H]2C[C@@H](N)C2)ncn1,244882767
85148,COc1cncc(CN2C[C@H](N3CCOCC3)C[C@@H]2C)n1,625422980
85149,Cn1cnnc1C1CCN(c2ccncc2C(N)=O)CC1,542780336
85150,CC(C)[C@H](C(=O)N(C)CCC(=O)O)N1CCCC1=O,299752269
85151,O=C(Cn1nc2ccccc2n1)NCC[C@@H]1CCOC1,534632383
85152,CC(C)Cc1nc(CNC(=O)Cn2nccn2)no1,299797501
85153,Cc1cc(C)n(CCCC(=O)NCCc2nc(N)n[nH]2)n1,828026295
85154,Cc1ccc(NCCCNC(=O)[C@@H]2C=CCN2)nc1,827690921
85155,CN1CCCC[C@@H]1CCNS(=O)(=O)N1CCCC1,823777631
85156,C[C@@H](Cn1cccn1)C(=O)NCC(C)(C)N1CCOCC1,827628035
85157,CCc1noc([C@H](C)NC(=O)c2[nH]nnc2C)n1,584891005
85158,O=C(NCCCc1nn[nH]n1)c1cnc(C2CC2)nc1,584900239
85159,O=C(CN1CCC[C@H]1CO)NC(=O)NCc1cccs1,65586350
85160,CCCc1noc(CCC(=O)N[C@@H]2CCCCNC2=O)n1,65402353
85161,Cc1ccn(-c2ccc(C(=O)N(C)CC(N)=O)cc2)n1,65608389
85162,CCn1cnnc1CN(C)Cc1nc(COC)no1,670436797
85163,CCNC(=O)N1CCC(NC(=O)[C@H]2CCCCN2C)CC1,670472532
85164,C[C@@H]1c2cccn2CCN1C(=O)CN1CSCC1=O,29378662
85165,CC(C)(C)c1noc(CN2CCNC(=O)CC2)n1,65955123
85166,CCCCn1nnnc1CN[C@@H]1CCc2nc(C)nn2C1,69950674
85167,CS(=O)(=O)CCCS(=O)(=O)Oc1ccccc1F,69950163
85168,COC(=O)/C=C/CNC(=O)c1ccc(N(C)C)cn1,1875273420
85169,CC(C)NC(=O)c1nnc(N2CC[C@]3(CCCO3)C2)n1C,1875272708
85170,O=C(N[C@H]1C[C@@H](CO)[C@@H]2C[C@H]12)c1cc(O)cc(=O)o1,1875313697
85171,Cc1cc(C)c(C(=O)NOCCN2CCCC2=O)c(=O)o1,1875314284
85172,Cn1cc([C@@H]2CCCN2C(=O)CN2CSCC2=O)cn1,71796945
85173,COCCn1ccc(NC(=O)C(=O)NCC2CCC2)n1,72314605
85174,CNC(=O)NC[C@@H]1CCCCN1Cc1ccon1,879333876
85175,C[C@@]1([C@@H]2CCCN(CCOCC3CC3)C2)NC(=O)NC1=O,72300806
85176,C[C@@H](C(N)=O)S(=O)(=O)Cc1nc(-c2ccccc2)no1,36391668
85177,CC[C@H](C)NC(=O)[C@H]1CCCCN1S(C)(=O)=O,44868911
85178,O=C(NCCNc1ccccn1)NC[C@@H]1CCCO1,47500619
85179,C[C@H]1CO[C@H](C)CN1C(=O)Cn1nc2ccccn2c1=O,45525535
85180,O=C(/C=C/c1ccc2c(c1)OCO2)N1CCNC[C@H]1CO,1341577247
85181,Cc1nccc(C(=O)NCCN2C[C@@H](C)O[C@H](C)C2)n1,48326218
85182,CCC(=O)NCC(=O)NC1CCN(c2ccccn2)CC1,40108985
85183,O=C(CCN[C@@H]1CCc2ncnn2C1)NC1CCCC1,75603506
85184,Cc1nc(CN(C)[C@@H]2CCN([C@@H]3C[C@H](C)OC3=O)C2)no1,78891087
85185,CCOC(=O)N[C@H]1CCCN(Cc2nnnn2C2CC2)C1,40540269
85186,COC(=O)C[C@@H]1NC(=O)N(c2cccc(OC)c2)C1=O,170613756
85187,CC(C)[C@H](CO)NC(=O)c1cnn(C)c1-n1cccc1,92406347
85188,O=C(O)[C@H]1CCCN1C(=O)CCc1nc(C2CC2)no1,95971439
85189,CCOc1cc2c(cc1CNS(N)(=O)=O)O[C@H](C)C2,95948222
85190,CNC(=O)NC(=O)[C@@H](C)N1CCC(c2cn[nH]c2)CC1,97203203
85191,CC(C)[C@H](C)CC(=O)N1CCC(O)(C(N)=O)CC1,408069936
85192,C[C@H]1C[C@@H](C)CN(C(=O)[C@H](C)S(=O)(=O)CCO)C1,225414265
85193,CCOCCN1CC[C@@]2(C1)NC(=O)N(C(C)C)C2=O,84801336
85194,CCN(C)S(=O)(=O)N[C@@H](CO)Cc1ccccc1,95432915
85195,COCCN1C[C@H](CN=c2cc[nH]cc2F)CC1=O,1506399949
85196,CCS(=O)(=O)N1CCn2c(nnc2C2CC2)C1,600793425
85197,Cc1cnc(NCCCn2ccnn2)nc1N(C)C,1704337979
85198,Cc1cccc(C)c1N[C@@H]1CS(=O)(=O)C[C@@H]1O,1292811
85199,CCc1nc([C@H]2CCCN2C[C@@H](O)COC)no1,106911249
85200,Cc1cc(C(=O)NC[C@@H]2Cc3nnc(C)n3C2)no1,1772707309
85201,Cc1nnc2n1C[C@@H](CN=c1nn[nH]n1-c1ccccc1)C2,1772703635
85202,COC(=O)N[C@H](C)C(=O)NCc1[nH]nc2ncccc12,1772804819
85203,CN(C(=O)c1ccccc1O)[C@H]1CCS(=O)(=O)C1,11639256
85204,CCOC(=O)c1c(C)n[n+]2c(C(=O)OCC)c(C)[nH]n12,12413761
85205,COCCCN1C(=O)/C(=C\c2cnn(C)c2)N=C1S,2785028
85206,O=C1NC(=O)[C@H]2CN(c3ccc(C(F)(F)F)cn3)C[C@@H]12,333631512
85207,CS(=O)(=O)N1CCN(C(=O)c2ccccc2)CC1,88305
85208,COc1cncc(CN2C[C@@H](N3CCOCC3)[C@H](C)C2)n1,625221400
85209,CC(C)C[C@H](C(=O)O)N1CCC[C@H](N2CCNC2=O)C1,629483706
85210,COC(=O)c1cnc(N2CC[C@@H](CCN)C2)nc1,900376613
85211,COc1cccc2c1CC[C@@]2(N)C(=O)NC1CCNCC1,911630188
85212,Cn1ccc(NC(=O)c2cccc(-n3cnnn3)c2)n1,12729464
85213,CN1C[C@H](O)C[C@H]1CNC(=O)C[C@H](O)c1cccc(F)c1,924989732
85214,COC(=O)c1cnc(NC(=O)[C@H]2CCOC2)nc1,1851007210
85215,Cn1ncc2c(NCC(=O)N3CCCC3)ncnc21,14333073
85216,COc1ccc2[nH]nc(CN3CC[C@@H](CO)[C@@H](O)C3)c2c1,1140063990
85217,CS(=O)(=O)c1ccccc1S(=O)(=O)N1CCCC1,24050997
85218,CC(=O)N[C@@H]1CCN(C(=O)c2ccc(C(=O)O)nc2)C1,228324890
85219,COCCNC(=O)c1ccc(NS(C)(=O)=O)cc1,6267485
85220,Fc1cnc(N2CCOCC2)nc1N1CCOCC1,40794
85221,COC(=O)CN(c1ccccc1C)S(C)(=O)=O,379497
85222,NC(=O)c1ccc(N2C(=O)C=CC2=O)cc1Cl,458031
85223,CNCc1c(C)nn([C@H]2CCS(=O)(=O)C2)c1C,4206858
85224,O=c1c(NCc2cccnc2)c(N2CCOCC2)c1=O,101662694
85225,O[C@@H]1CCC[C@@H]1[C@@H]1COCCN1Cc1cnc[nH]1,344602646
85226,O=C(C1CCN(c2ncccn2)CC1)N1CCOCC1,8992166
85227,NC(=O)[C@@]1(O)CCCN(CC[S@@](=O)c2ccccc2)C1,346593745
85228,Cc1noc(C)c1S(=O)(=O)N1C[C@@H]2C[C@H]3C[C@H]2[C@@H]1[C@@H]3O,249653608
85229,CCCC(=O)NCCN1CCN(C(=O)CCC)CC1,20581672
85230,O=C(O)c1cccc(-n2nc3c4nonc4ccc3[n+]2[O-])c1,22276160
85231,CC(=O)N[C@@H](Cc1cn(-c2ncccc2C)cn1)C(=O)O,67490008
85232,CC(C)n1cnc(C(=O)NCCc2nc(=O)o[nH]2)c1,282401100
85233,C[C@H](CN1CCCCCC1)NCCN(C)S(C)(=O)=O,67726636
85234,C[C@@H](NC(=O)Cc1ccc2c(c1)OCO2)c1nc(=O)[nH][nH]1,216023447
85235,C=CC(=O)N1CCCC[C@H](N2CCN(C)CC2)C1,521396831
85236,CN(C(=O)[C@@H]1CSCN1C(=O)[C@H]1CCC(O)=N1)C1CC1,329124755
85237,CSc1nn(C)c(NC(=O)C[C@H]2CCCO2)c1C(N)=O,330793130
85238,C[C@H]1CNCCN1C(=O)Cc1ccc2c(c1)OCCO2,125536985
85239,C[C@H]1OCCN[C@@H]1C(=O)N[C@H]1COc2ccccc2C1,261843303
85240,O=S(=O)(c1cnc[nH]1)N1CCC[C@H](OCC2CC2)C1,372289818
85241,O[C@]1(c2c[nH]nn2)CCN(c2ncc(Cl)cn2)C1,284503197
85242,C[C@@H]1CN(Cc2cc[nH]c2)C[C@H]1C(=O)N1CCOCC1,284811896
85243,CCCc1nc(=NC(=O)N2CC[C@H](O)C2)s[nH]1,340243156
85244,CCn1ncnc1CN1CCN(Cc2noc(C)n2)CC1,215883540
85245,COC(=O)CCNS(=O)(=O)Oc1ccccc1O,40394611
85246,O=C(c1cc[nH]n1)N1CCc2nc3ccccn3c(=O)c2C1,225778113
85247,O=C(N[C@H]1CCCN(c2ncccn2)C1)c1cnc[nH]1,222618650
85248,O=C(CCCn1cccn1)N1CCC[C@@](O)(CO)CC1,220230670
85249,Cc1cc(C)n([C@@H](C)C(=O)N2CC[C@@H](C(=O)O)C2)n1,178266245
85250,Cc1ccn2c(C(=O)NCC3(C)COC3)nnc2n1,426548554
85251,Cc1nnc(CN(C)C(=O)CN2C[C@@H](C)CC2=O)o1,95521861
85252,Cc1cc(C)n(Cc2nc([C@@H]3CCOC3)no2)c(=O)n1,96139165
85253,O=C(CCn1cnnn1)N1CCc2ccccc2C1,524732808
85254,Cn1cc([C@@H](CO)NC(=O)Cc2c[nH]c3ncccc23)cn1,537596049
85255,C[C@H]1CCCCN1S(=O)(=O)[C@H]1CCS(=O)(=O)C1,245228750
85256,O=C(c1ccccc1Cn1ccnn1)N1CCO[C@H]2C[C@@H]21,622876930
85257,Cc1ccc(NC(=O)N[C@]2(CO)CCOC2)nc1,184266515
85258,CC(C)C[C@@H](NC(=O)CN1CCCC1=O)c1ncnn1C,534574450
85259,Cc1nc(O)c(Cl)c(NC[C@H](O)CN(C)C)n1,534666099
85260,CN1CCC[C@H](C(=O)Nc2cnc3ccccn3c2=O)C1,1940195555
85261,O=C(c1ccc[n+]([O-])c1)N1CC[C@@H](Oc2ncccn2)C1,575609970
85262,CCO[C@H]1CN(C)C[C@@H]1NS(=O)(=O)c1cccnc1,823350077
85263,CCCc1cc(CNC(=O)[C@@H](N)Cc2cnc[nH]2)on1,823009664
85264,CO[C@H]1COC[C@@H]1NC(=O)CCn1cc(C)cn1,824506704
85265,CC(C)c1ncc(C(=O)N[C@@H](C)c2nc(N)n[nH]2)cn1,584884235
85266,COCCCn1cnnc1CNC(=O)C1CC=CC1,824396570
85267,COCc1noc(CNC(=O)c2n[nH]c3c2CCCC3)n1,584903454
85268,COc1cc(C(=O)NC2CCS(=O)(=O)CC2)ccn1,670434602
85269,Cc1nnc(NC(=O)N(C)[C@H](C)CS(C)(=O)=O)s1,69915440
85270,COCCN(C(=O)Cc1cccc(C)c1)[C@H](C)C(N)=O,70014194
85271,Cc1noc(C)c1S(=O)(=O)N(C)[C@H]1CCNC1,71310366
85272,COC(=O)C1(CNC(=O)C2Cc3ccccc3C2)COC1,1875312260
85273,C=CC(=O)N(C)CC(=O)N[C@H]1CC[C@@H](C(=O)OC)CC1,1875370493
85274,O=C(c1cccc(O)c1)N1Cc2n[nH]cc2[C@@H]1CO,1875344164
85275,Cn1cccc1C(=O)NC[C@@H]1CCO[C@@H]1c1nc[nH]n1,952888469
85276,CN(C)S(=O)(=O)c1ccc(NS(C)(=O)=O)cc1F,71185184
85277,CCCn1nnnc1CN(C)C(C)(C)C(=O)OCC,71900632
85278,CCOC[C@H]1CCCN1C(=O)CN1CCN(CC)CC1,952969776
85279,O=C([C@H]1CCOC1)N1CCC[C@H](n2cncn2)C1,72272127
85280,Cc1nc(CC(=O)N2CCN(CCO)CC2)cs1,35107311
85281,CCOC(=O)c1cn(C)nc1NC(=O)[C@@H]1C[C@@H](C)CO1,889848781
85282,O=C(CC[C@@H]1CCO1)NCc1cccc(CO)n1,1775988104
85283,C[C@@H]1CCCC[C@H]1OCCNC(=O)Cn1cnnn1,47006656
85284,NC(=O)N1CCC[C@@H](C(=O)N2CCSCC2)C1,48332271
85285,CCNC(=O)CN(CC)C(=O)CCc1cnn(C)c1,49179092
85286,CO[C@H]1COCC[C@@H]1NC(=O)CCN1CCCCO1,1565529519
85287,O=C(O)c1cc2c(nc1N1CC[C@@H](CO)[C@@H](O)C1)CCC2,1565531138
85288,COc1ccc(N(C)C(=O)C2(NC(N)=O)CC2)cn1,271117348
85289,CN(CC(F)(F)F)C(=O)CSc1cn[nH]n1,89340131
85290,C[C@H]1CN(C(=O)NCCNc2cnccn2)CCO1,89941139
85291,CCc1ccc(CN2CCN(S(N)(=O)=O)CC2)o1,95982427
85292,O=C(NCc1cn[nH]n1)c1cccnc1N1CCCC1,97011470
85293,CC(C)OCCCNC(=O)c1ccn(C)c(=O)c1,97155644
85294,CC[C@@H]1CN(C(=O)CNC(=O)C(C)(C)C)C[C@@H]1O,400291183
85295,CCCCOCC(=O)N1CCS(=O)(=O)C[C@@H]1C,170635410
85296,CC(C)Oc1nccnc1N1C[C@H]2[C@@H](C1)OCCN2C,302171435
85297,COC[C@H]1[C@H](NC(=O)c2cn[nH]c2)[C@H]2CCO[C@H]21,1074604418
85298,COC[C@H](NC(=O)c1ccccc1O)C(=O)OC,408513877
85299,C[C@H](OC(=O)[C@H]1C[C@H]2CC[C@H]1C2)C(=O)NC(N)=O,107327798
85300,CC(=O)NC1CN(C(=O)c2ccc(S(C)(=O)=O)cc2)C1,190532283
85301,CN(CCO)C(=O)[C@H]1CCCN1C(=O)c1ccccc1,192653676
85302,Cn1cc(C(=O)N[C@H]2C[C@@H](C(=O)O)c3ccccc32)nn1,653329002
85303,CCN1CCO[C@@H](CN[C@H]2CCOC2)[C@@H]1c1cnn(C)c1,657622404
85304,COC(=O)N[C@H](C(=O)N=c1cccn[nH]1)C(C)C,584906959
85305,CNC(=O)Cn1cc(NC(=O)CCCN2CCCC2)cn1,1529113520
85306,COCCN(Cc1cc(C)no1)[C@H]1CCS(=O)(=O)C1,330365303
85307,C[C@@H](Sc1nccn1C1CC1)C(=O)NC(N)=O,14114764
85308,CS(=O)(=O)C1(C(=O)NCc2ccc3cncn3c2)CC1,1615591055
85309,COc1ccc(C)nc1N1CCN2CCOC[C@@H]2C1,1857678655
85310,CCOC(=O)C1=C(C)Nc2nnnn2[C@H]1c1cccnc1,13125286
85311,O=C(NCCO)c1cnc2sc3c(n2c1=O)CCCC3,16652344
85312,COCC1=C(C(=O)OC)[C@@H](c2ccco2)n2ncnc2N1,18007884
85313,CCOC(=O)C1=NN[C@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]12,18192602
85314,NC[C@H]1c2ccccc2CCN1C(=O)[C@H]1C[C@@H]1C(=O)O,1857529679
85315,CC(C)n1cnnc1CN1C[C@@H]2CCOC[C@]2(C(=O)O)C1,1857669589
85316,CCC[C@]1(CO)CCN(C(=O)c2cc(O)no2)C[C@@H]1O,1875250197
85317,O=C(O)[C@H]1CCCN1C(=O)CCCn1ccnc1,238065693
85318,c1cn(-c2nc(-n3ccnc3)nc(-n3ccnc3)n2)cn1,19334932
85319,CC(=O)N1CCOC[C@@H]1C(=O)Nc1nc(C)ccc1O,368348394
85320,CC(=O)N1CCN(CC(=O)Nc2ccc(F)cc2)CC1,36383590
85321,COC(=O)c1ccoc1COC(=O)c1nccnc1N,23442638
85322,O=C1NC(=O)c2c(NC(=O)[C@@H]3CCCO3)cccc21,614266
85323,Cc1ccc(N[C@H]2CS(=O)(=O)C[C@@H]2O)cc1C,970578
85324,CCc1c(C)nc(N)nc1N1N=C1SCC(=O)OC,1058688
85325,O=c1c2nnsc2ncn1CCCn1ccnc1,1417105
85326,COC(=O)N1CCC[C@H](C(=O)N2CC(=O)N(C)[C@H](C)C2)C1,225742072
85327,C[C@@H]([C@@H](C)N(C)C(=O)c1ccn[nH]1)S(C)(=O)=O,113085337
85328,Nc1ccc(S(=O)(=O)NC(=O)c2cc[n+]([O-])cc2)cc1,9445859
